firstTimestamp;lastTimestamp;ipONet;QtdIpOSub;QtdPortO;ipDNet;QtdIpDSub;QtdPortD;signature;class;Priority;QtdEth;QtdAlerts
2008-12-05 08:52:33.446;2008-12-05 08:52:33.446;10.13.1;1;1;10.100.113;1;1;[122:7:0] (portscan) TCP Filtered Portsweep;NULL;-1;1;1
2008-12-05 08:52:44.261;2008-12-05 08:52:44.261;10.13.1;1;1;10.110.113;1;1;[122:7:0] (portscan) TCP Filtered Portsweep;NULL;-1;1;1
2008-12-05 08:52:52.274;2008-12-05 08:52:52.274;10.13.1;1;1;10.120.113;1;1;[122:7:0] (portscan) TCP Filtered Portsweep;NULL;-1;1;1
2008-12-05 08:53:18.257;2008-12-05 08:53:18.257;10.13.1;1;1;10.199.113;1;1;[122:7:0] (portscan) TCP Filtered Portsweep;NULL;-1;1;1
2008-12-05 08:53:21.011;2008-12-05 08:53:21.011;10.13.1;1;1;10.100.113;1;1;[122:7:0] (portscan) TCP Filtered Portsweep;NULL;-1;1;1
2008-12-05 08:55:46.713;2008-12-05 08:56:07.13;10.13.1;2;1;10.100.113;27;1;[122:5:0] (portscan) TCP Filtered Portscan;NULL;-1;1;27
2008-12-05 08:58:53.101;2008-12-05 08:58:53.102;10.13.1;1;1;10.100.113;9;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;1;9
2008-12-05 08:58:53.102;2008-12-05 08:58:53.102;10.13.1;1;1;10.100.113;1;1;[122:26:0] (portscan) ICMP Filtered Sweep;NULL;-1;1;1
2008-12-05 08:58:53.102;2008-12-05 08:59:00.993;10.13.1;1;1;10.100.113;255;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;1;501
2008-12-05 08:59:01.609;2008-12-05 08:59:01.609;10.13.1;1;1;10.100.113;1;1;[122:4:0] (portscan) TCP Distributed Portscan;NULL;-1;1;1
2008-12-05 08:59:03.17;2008-12-05 08:59:03.17;10.13.1;1;1;10.100.113;1;1;[1:1418:11] SNMP request tcp;Attempted Information Leak;2;1;1
2008-12-05 08:59:03.218;2008-12-05 08:59:03.218;10.13.1;1;1;10.100.113;1;1;[1:1420:11] SNMP trap tcp;Attempted Information Leak;2;1;1
2008-12-05 08:59:31.638;2008-12-05 08:59:31.638;10.13.1;1;1;10.100.113;1;1;[122:7:0] (portscan) TCP Filtered Portsweep;NULL;-1;1;1
2008-12-05 08:59:35.977;2008-12-05 08:59:35.977;10.13.1;1;1;10.100.113;9;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;1;9
2008-12-05 08:59:35.977;2008-12-05 08:59:35.977;10.13.1;1;1;10.100.113;1;1;[122:26:0] (portscan) ICMP Filtered Sweep;NULL;-1;1;1
2008-12-05 08:59:35.977;2008-12-05 08:59:43.825;10.13.1;1;1;10.100.113;255;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;1;501
2008-12-05 09:00:54.837;2008-12-05 09:03:20.025;10.13.1;11;15;10.100.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;15
2008-12-05 09:03:22.761;2008-12-05 09:03:22.761;10.13.1;1;1;10.100.113;1;1;[122:7:0] (portscan) TCP Filtered Portsweep;NULL;-1;1;1
2008-12-05 09:03:27.138;2008-12-05 09:04:42.378;10.13.1;6;9;10.100.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;9
2008-12-05 09:04:58.246;2008-12-05 09:04:58.246;10.13.1;1;1;10.100.113;1;1;[1:1852:3] WEB-MISC robots.txt access;access to a potentially vulnerable web application;2;1;1
2008-12-05 09:05:12.428;2008-12-05 09:05:12.428;10.13.1;1;1;10.100.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 09:05:15.244;2008-12-05 09:05:15.244;10.13.1;1;1;10.100.113;1;1;[1:1521:6] WEB-MISC server-status access;access to a potentially vulnerable web application;2;1;1
2008-12-05 09:05:19.165;2008-12-05 09:05:19.165;10.13.1;1;1;10.100.113;1;1;[1:1112:6] WEB-MISC http directory traversal;Attempted Information Leak;2;1;1
2008-12-05 09:05:37.228;2008-12-05 09:05:37.228;10.13.1;1;1;10.100.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 09:08:16.868;2008-12-05 09:08:16.868;10.13.1;1;1;10.100.113;1;1;[122:7:0] (portscan) TCP Filtered Portsweep;NULL;-1;1;1
2008-12-05 09:10:25.481;2008-12-05 10:10:50.186;10.13.1;4;13;10.100.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;13
2008-12-05 10:11:02.764;2008-12-05 10:11:41.657;10.13.1;1;4;10.100.113;1;1;[1:1807:11] WEB-MISC Chunked-Encoding transfer attempt;Web Application Attack;1;1;4
2008-12-05 10:11:52.498;2008-12-05 10:11:52.498;10.13.1;1;1;10.100.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 10:12:04.88;2008-12-05 10:12:04.88;10.13.1;1;1;10.100.113;1;1;[1:1807:11] WEB-MISC Chunked-Encoding transfer attempt;Web Application Attack;1;1;1
2008-12-05 10:13:53.052;2008-12-05 10:17:05.621;10.13.1;3;6;10.100.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;6
2008-12-05 10:17:50.519;2008-12-05 10:17:50.519;10.13.1;1;1;10.100.113;1;1;[1:1807:11] WEB-MISC Chunked-Encoding transfer attempt;Web Application Attack;1;1;1
2008-12-05 10:18:16.293;2008-12-05 10:18:20.015;10.13.1;1;2;10.100.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;2
2008-12-05 10:18:33.952;2008-12-05 10:18:33.952;10.13.1;1;1;10.100.113;1;1;[1:1807:11] WEB-MISC Chunked-Encoding transfer attempt;Web Application Attack;1;1;1
2008-12-05 10:18:36.193;2008-12-05 10:19:15.805;10.13.1;1;3;10.100.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;3
2008-12-05 10:21:56.546;2008-12-05 10:21:56.547;10.13.1;1;1;10.100.113;9;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;1;9
2008-12-05 10:21:56.547;2008-12-05 10:21:56.547;10.13.1;1;1;10.100.113;1;1;[122:26:0] (portscan) ICMP Filtered Sweep;NULL;-1;1;1
2008-12-05 10:21:56.547;2008-12-05 10:22:04.533;10.13.1;1;1;10.100.113;255;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;1;501
2008-12-05 10:23:33.87;2008-12-05 10:23:43.815;10.13.1;2;2;10.100.113;1;1;[1:2152:1] WEB-PHP test.php access;access to a potentially vulnerable web application;2;1;3
2008-12-05 10:24:04.347;2008-12-05 10:24:04.347;10.13.1;1;1;10.100.113;1;1;[1:1807:11] WEB-MISC Chunked-Encoding transfer attempt;Web Application Attack;1;1;1
2008-12-05 10:24:24.416;2008-12-05 10:24:24.416;10.13.1;1;1;10.100.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 10:39:14.407;2008-12-05 10:39:19.397;10.13.1;1;2;10.100.113;1;1;[1:12077:2] BACKDOOR c99shell.php command request;Potential Corporate Privacy Violation;1;1;2
2008-12-05 10:39:19.397;2008-12-05 10:39:19.397;10.13.1;1;1;10.100.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;Potential Corporate Privacy Violation;1;1;1
2008-12-05 10:39:19.397;2008-12-05 10:39:19.397;10.13.1;1;1;10.100.113;1;1;[1:12077:2] BACKDOOR c99shell.php command request;Potential Corporate Privacy Violation;1;1;1
2008-12-05 10:39:19.397;2008-12-05 10:39:19.397;10.13.1;1;1;10.100.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;Potential Corporate Privacy Violation;1;1;1
2008-12-05 10:39:19.397;2008-12-05 10:39:54.952;10.13.1;1;2;10.100.113;1;1;[1:12077:2] BACKDOOR c99shell.php command request;Potential Corporate Privacy Violation;1;1;2
2008-12-05 11:07:16.836;2008-12-05 11:07:16.836;10.13.1;1;1;10.100.113;1;1;[1:1324:6] EXPLOIT ssh CRC32 overflow /bin/sh;Executable code was detected;1;1;1
2008-12-05 11:19:18.854;2008-12-05 11:19:27.861;10.100.113;1;1;10.110.113;2;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;2;8
2008-12-05 11:19:45.932;2008-12-05 11:19:45.932;10.100.113;1;1;10.110.113;1;1;[122:25:0] (portscan) ICMP Sweep;NULL;-1;1;1
2008-12-05 11:19:45.932;2008-12-05 11:19:45.932;10.100.113;1;1;10.110.113;15;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;1;15
2008-12-05 11:19:45.932;2008-12-05 11:19:45.932;10.100.113;1;1;10.110.113;1;1;[122:25:0] (portscan) ICMP Sweep;NULL;-1;1;1
2008-12-05 11:19:45.932;2008-12-05 11:19:47.747;10.100.113;1;1;10.110.113;255;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;2;1005
2008-12-05 11:20:00.87;2008-12-05 11:20:00.87;10.100.113;1;1;10.110.113;1;1;[122:1:0] (portscan) TCP Portscan;NULL;-1;2;2
2008-12-05 11:20:00.884;2008-12-05 11:20:00.884;10.100.113;1;1;10.110.113;1;1;[1:1418:11] SNMP request tcp;Attempted Information Leak;2;2;2
2008-12-05 11:20:00.886;2008-12-05 11:20:00.886;10.100.113;1;1;10.110.113;1;1;[1:1420:11] SNMP trap tcp;Attempted Information Leak;2;2;2
2008-12-05 11:21:00.438;2008-12-05 11:21:00.633;10.13.1;1;2;10.100.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;2
2008-12-05 11:21:10.812;2008-12-05 11:21:10.813;10.100.113;1;1;10.120.113;17;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;2;26
2008-12-05 11:21:10.813;2008-12-05 11:21:10.813;10.100.113;1;1;10.120.113;1;1;[122:26:0] (portscan) ICMP Filtered Sweep;NULL;-1;1;1
2008-12-05 11:21:10.813;2008-12-05 11:21:12.618;10.100.113;1;1;10.120.113;255;1;[1:469:4] ICMP PING NMAP;Attempted Information Leak;2;2;994
2008-12-05 11:21:25.742;2008-12-05 11:21:25.742;10.100.113;1;1;10.120.113;1;1;[122:1:0] (portscan) TCP Portscan;NULL;-1;2;2
2008-12-05 11:21:25.747;2008-12-05 11:21:25.747;10.100.113;1;1;10.120.113;1;1;[1:1418:11] SNMP request tcp;Attempted Information Leak;2;2;2
2008-12-05 11:21:25.755;2008-12-05 11:21:25.755;10.100.113;1;1;10.120.113;1;1;[1:1420:11] SNMP trap tcp;Attempted Information Leak;2;1;1
2008-12-05 11:21:30.58;2008-12-05 11:21:30.58;10.13.1;1;1;10.100.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 11:24:38.644;2008-12-05 11:24:38.644;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 11:25:40.372;2008-12-05 11:25:40.372;10.100.113;1;1;10.110.113;1;1;[1:1807:11] WEB-MISC Chunked-Encoding transfer attempt;Web Application Attack;1;1;1
2008-12-05 11:25:40.372;2008-12-05 11:25:40.372;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 11:26:11.762;2008-12-05 11:26:14.26;10.100.113;1;3;10.110.113;1;1;[1:1497:7] WEB-MISC cross site scripting attempt;Web Application Attack;1;1;3
2008-12-05 11:26:54.939;2008-12-05 11:26:54.939;10.100.113;1;1;10.110.113;1;1;[1:1807:11] WEB-MISC Chunked-Encoding transfer attempt;Web Application Attack;1;1;1
2008-12-05 11:26:54.939;2008-12-05 11:26:54.939;10.100.113;1;1;10.110.113;1;1;[1:1497:7] WEB-MISC cross site scripting attempt;Web Application Attack;1;1;1
2008-12-05 11:26:54.939;2008-12-05 11:26:54.939;10.100.113;1;1;10.110.113;1;1;[1:1807:11] WEB-MISC Chunked-Encoding transfer attempt;Web Application Attack;1;1;1
2008-12-05 11:26:54.939;2008-12-05 11:26:54.941;10.100.113;1;3;10.110.113;1;1;[1:1497:7] WEB-MISC cross site scripting attempt;Web Application Attack;1;1;3
2008-12-05 11:27:03.041;2008-12-05 11:27:48.041;10.100.113;1;11;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;2;11
2008-12-05 11:28:01.84;2008-12-05 11:28:01.84;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;2
2008-12-05 11:28:23.338;2008-12-05 11:28:23.339;10.100.113;1;2;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;2
2008-12-05 11:28:24.893;2008-12-05 11:28:24.893;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;2
2008-12-05 11:28:55.364;2008-12-05 11:29:40.362;10.100.113;1;3;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;3
2008-12-05 11:30:03.192;2008-12-05 11:30:03.192;10.100.113;1;1;10.110.113;1;1;[1:1668:6] WEB-CGI /cgi-bin/ access;Web Application Attack;1;2;2
2008-12-05 11:30:03.193;2008-12-05 11:30:19.704;10.110.113;1;1;10.100.113;1;1;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;2;4
2008-12-05 11:30:45.808;2008-12-05 11:31:40.866;10.100.113;1;4;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;4
2008-12-05 11:31:52.793;2008-12-05 11:31:52.793;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;2
2008-12-05 11:31:55.353;2008-12-05 11:31:55.353;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 11:33:21.651;2008-12-05 11:33:40.348;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;4
2008-12-05 11:34:40.347;2008-12-05 11:37:05.762;10.100.113;1;9;10.110.113;1;1;[1:1807:11] WEB-MISC Chunked-Encoding transfer attempt;Web Application Attack;1;1;9
2008-12-05 11:37:11.693;2008-12-05 11:37:55.333;10.100.113;1;3;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;3
2008-12-05 11:37:55.333;2008-12-05 11:37:55.333;10.100.113;1;1;10.110.113;1;1;[1:1112:6] WEB-MISC http directory traversal;Attempted Information Leak;2;1;1
2008-12-05 11:38:21.503;2008-12-05 11:38:35.542;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;4
2008-12-05 11:38:49.491;2008-12-05 11:38:49.491;10.100.113;1;1;10.110.113;1;1;[1:1668:6] WEB-CGI /cgi-bin/ access;Web Application Attack;1;1;1
2008-12-05 11:38:49.491;2008-12-05 11:38:49.491;10.110.113;1;1;10.100.113;1;1;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;1;1
2008-12-05 11:38:49.491;2008-12-05 11:38:49.491;10.100.113;1;1;10.110.113;1;1;[1:1668:6] WEB-CGI /cgi-bin/ access;Web Application Attack;1;1;1
2008-12-05 11:38:49.491;2008-12-05 11:38:49.491;10.110.113;1;1;10.100.113;1;1;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;1;1
2008-12-05 11:38:49.676;2008-12-05 11:38:49.676;10.100.113;1;1;10.110.113;1;1;[1:1668:6] WEB-CGI /cgi-bin/ access;Web Application Attack;1;2;2
2008-12-05 11:38:54.508;2008-12-05 11:38:54.508;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;2
2008-12-05 11:38:57.545;2008-12-05 11:38:57.545;10.100.113;1;1;10.110.113;1;1;[1:1668:6] WEB-CGI /cgi-bin/ access;Web Application Attack;1;1;1
2008-12-05 11:38:57.545;2008-12-05 11:38:57.545;10.110.113;1;1;10.100.113;1;1;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;1;1
2008-12-05 11:38:57.545;2008-12-05 11:38:57.545;10.100.113;1;1;10.110.113;1;1;[1:1668:6] WEB-CGI /cgi-bin/ access;Web Application Attack;1;1;1
2008-12-05 11:38:57.545;2008-12-05 11:38:57.545;10.110.113;1;1;10.100.113;1;1;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;1;1
2008-12-05 11:39:25.33;2008-12-05 11:39:25.33;10.100.113;1;1;10.110.113;1;1;[1:1122:5] WEB-MISC /etc/passwd;Attempted Information Leak;2;1;1
2008-12-05 11:39:25.33;2008-12-05 11:39:25.33;10.100.113;1;1;10.110.113;1;1;[1:1147:7] WEB-MISC cat%20 access;Attempted Information Leak;2;1;1
2008-12-05 11:39:25.33;2008-12-05 11:39:25.33;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 11:39:42.798;2008-12-05 11:40:07.232;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;4
2008-12-05 11:40:25.328;2008-12-05 11:41:55.324;10.100.113;1;4;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;2;4
2008-12-05 11:42:10.323;2008-12-05 11:42:10.323;10.100.113;1;2;10.110.113;1;1;[1:1122:5] WEB-MISC /etc/passwd;Attempted Information Leak;2;1;2
2008-12-05 11:42:21.636;2008-12-05 11:42:48.548;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;4
2008-12-05 11:43:47.287;2008-12-05 11:43:47.287;10.100.113;1;6;10.110.113;1;1;[1:1807:11] WEB-MISC Chunked-Encoding transfer attempt;Web Application Attack;1;1;6
2008-12-05 11:44:25.323;2008-12-05 11:44:25.323;10.100.113;1;1;10.110.113;1;1;[1:1122:5] WEB-MISC /etc/passwd;Attempted Information Leak;2;1;1
2008-12-05 11:45:00.217;2008-12-05 11:45:00.217;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;2
2008-12-05 11:45:09.644;2008-12-05 11:45:09.644;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;NULL;-1;1;1
2008-12-05 11:45:27.375;2008-12-05 11:45:48.548;10.100.113;1;2;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;3
2008-12-05 11:45:48.548;2008-12-05 11:45:48.548;10.100.113;1;1;10.110.113;1;1;[119:4:1] (http_inspect) BARE BYTE UNICODE ENCODING;Attempted Information Leak;2;1;1
2008-12-05 11:45:48.548;2008-12-05 11:45:48.548;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;1;1
2008-12-05 11:47:34.502;2008-12-05 11:47:34.502;10.100.113;1;1;10.110.113;1;1;[1:1668:6] WEB-CGI /cgi-bin/ access;Web Application Attack;1;1;1
2008-12-05 11:47:34.502;2008-12-05 11:47:34.502;10.110.113;1;1;10.100.113;1;1;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;1;1
2008-12-05 11:47:34.502;2008-12-05 11:47:34.502;10.100.113;1;1;10.110.113;1;1;[1:1668:6] WEB-CGI /cgi-bin/ access;Web Application Attack;1;1;1
2008-12-05 11:47:34.502;2008-12-05 11:47:34.502;10.110.113;1;1;10.100.113;1;1;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;1;1
2008-12-05 11:47:37.594;2008-12-05 11:47:37.594;10.100.113;1;1;10.110.113;1;1;[1:1668:6] WEB-CGI /cgi-bin/ access;Web Application Attack;1;1;1
2008-12-05 11:47:37.594;2008-12-05 11:47:37.594;10.110.113;1;1;10.100.113;1;1;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;1;1
2008-12-05 11:47:37.594;2008-12-05 11:47:37.594;10.100.113;1;1;10.110.113;1;1;[1:1668:6] WEB-CGI /cgi-bin/ access;Web Application Attack;1;1;1
2008-12-05 11:47:37.594;2008-12-05 11:47:37.594;10.110.113;1;1;10.100.113;1;1;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;1;1
2008-12-05 11:47:41.359;2008-12-05 11:47:41.359;10.100.113;1;1;10.110.113;1;1;[1:1668:6] WEB-CGI /cgi-bin/ access;Web Application Attack;1;1;1
2008-12-05 11:47:41.359;2008-12-05 11:47:41.359;10.110.113;1;1;10.100.113;1;1;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;1;1
2008-12-05 11:47:41.359;2008-12-05 11:47:41.359;10.100.113;1;1;10.110.113;1;1;[1:1668:6] WEB-CGI /cgi-bin/ access;Web Application Attack;1;1;1
2008-12-05 11:47:41.359;2008-12-05 11:47:41.359;10.110.113;1;1;10.100.113;1;1;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;1;1
2008-12-05 11:47:47.729;2008-12-05 11:47:47.729;10.100.113;1;1;10.110.113;1;1;[1:1668:6] WEB-CGI /cgi-bin/ access;Web Application Attack;1;1;1
2008-12-05 11:47:47.729;2008-12-05 11:47:47.729;10.110.113;1;1;10.100.113;1;1;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;1;1
2008-12-05 11:47:47.729;2008-12-05 11:47:47.729;10.100.113;1;1;10.110.113;1;1;[1:1668:6] WEB-CGI /cgi-bin/ access;Web Application Attack;1;1;1
2008-12-05 11:47:47.729;2008-12-05 11:47:47.729;10.110.113;1;1;10.100.113;1;1;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;1;1
2008-12-05 11:51:05.383;2008-12-05 11:51:05.383;10.100.113;1;1;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;2
2008-12-05 11:51:28.106;2008-12-05 11:51:28.106;10.13.1;1;1;10.100.113;1;1;[1:1521:6] WEB-MISC server-status access;access to a potentially vulnerable web application;2;1;1
2008-12-05 11:51:35.527;2008-12-05 11:51:35.734;10.100.113;1;2;10.110.113;1;1;[1:1301:11] WEB-PHP admin.php access;Attempted Information Leak;2;2;4
2008-12-05 11:51:38.109;2008-12-05 11:51:38.109;10.100.113;1;1;10.13.1;1;1;[1:1201:7] ATTACK-RESPONSES 403 Forbidden;Attempted Information Leak;2;1;1
